id,loan_status
87921,0.012629521
87922,0.0027911628
87923,0.06075177
87924,0.003970782
87925,0.05352442
87926,0.97303224
87927,0.0091451425
87928,0.24088134
87929,0.025454625
87930,0.041807096
87931,0.9866853
87932,0.005229459
87933,0.9509399
87934,0.015441304
87935,0.01255528
87936,0.025888845
87937,0.0072308774
87938,0.21013048
87939,0.06571542
87940,0.013197877
87941,0.92097056
87942,0.0012455372
87943,0.024971966
87944,0.03191228
87945,0.019894112
87946,0.03094606
87947,0.01601424
87948,0.003683997
87949,0.13245353
87950,0.939238
87951,0.12081793
87952,0.2989146
87953,0.0018420228
87954,0.0013915661
87955,0.002683515
87956,0.10065496
87957,0.03684944
87958,0.05972443
87959,0.008190323
87960,0.021878654
87961,0.0021484063
87962,0.00041251056
87963,0.030038644
87964,0.11061642
87965,0.023236696
87966,0.04473342
87967,0.041396044
87968,0.008935019
87969,0.01654938
87970,0.012076616
87971,0.0024456228
87972,0.018012838
87973,0.86599237
87974,0.16078848
87975,0.008961432
87976,0.01564998
87977,0.0049790703
87978,0.0005511766
87979,0.7957428
87980,0.0070221582
87981,0.017768444
87982,0.014918349
87983,0.010636281
87984,0.0023260822
87985,0.20331016
87986,0.97942835
87987,0.08337938
87988,0.07296059
87989,0.33665657
87990,0.0023705473
87991,0.09192682
87992,0.0015615277
87993,0.02507002
87994,0.109723955
87995,0.0010125408
87996,0.011784477
87997,0.0069086226
87998,0.014752713
87999,0.29846185
88000,0.006542367
88001,0.0045968583
88002,0.09894112
88003,0.0004507008
88004,0.010433008
88005,0.0052562724
88006,0.01235712
88007,0.010450918
88008,0.0041737864
88009,0.04997798
88010,0.003311237
88011,0.018604973
88012,0.014822419
88013,0.016318735
88014,0.009557129
88015,0.033020813
88016,0.020268673
88017,0.9842696
88018,0.024325805
88019,0.9699295
88020,0.017925149
88021,0.01751856
88022,0.9676865
88023,0.00053620513
88024,0.032403223
88025,0.04023542
88026,0.0042681815
88027,0.032416202
88028,0.0032227617
88029,0.011536075
88030,0.026630953
88031,0.01498955
88032,0.65412873
88033,0.0004566142
88034,0.93091106
88035,0.0025783915
88036,0.0006450652
88037,0.06574515
88038,0.017144531
88039,0.021985743
88040,0.017396828
88041,0.036218874
88042,0.119319014
88043,0.15495518
88044,0.008681327
88045,0.009209774
88046,0.008905519
88047,0.97682047
88048,0.119670816
88049,0.0786001
88050,0.018937752
88051,0.0018190199
88052,0.013176228
88053,0.008833763
88054,0.0016977127
88055,0.009422171
88056,0.9643699
88057,0.008490424
88058,0.025164045
88059,0.0686799
88060,0.02327389
88061,0.13886382
88062,0.029012877
88063,0.022085708
88064,0.014584695
88065,0.0017265273
88066,0.053486288
88067,0.037439417
88068,0.017782837
88069,0.013505472
88070,0.011237284
88071,0.026939178
88072,0.01731234
88073,0.42034876
88074,0.0024530513
88075,0.074835256
88076,0.02288581
88077,0.052649803
88078,0.06720624
88079,0.1394975
88080,0.00036458782
88081,0.031110942
88082,0.010976222
88083,0.0008018337
88084,0.061854374
88085,0.021083305
88086,0.0056205266
88087,0.09640779
88088,0.14585467
88089,0.09046311
88090,0.0008187719
88091,0.0667937
88092,0.011157668
88093,0.0014844834
88094,0.20638624
88095,0.0038422316
88096,0.0023699068
88097,0.24030194
88098,0.022032052
88099,0.9751536
88100,0.03797069
88101,0.0097602885
88102,0.023603475
88103,0.004923924
88104,0.016956568
88105,0.014136289
88106,0.025307247
88107,0.00369293
88108,0.027398854
88109,0.012433975
88110,0.0028566916
88111,0.016327104
88112,0.004094596
88113,0.20818067
88114,0.0750441
88115,0.067808256
88116,0.0005173331
88117,0.05262675
88118,0.010666199
88119,0.021340538
88120,0.026858598
88121,0.031617694
88122,0.036805786
88123,0.013727742
88124,0.8573977
88125,0.0040444573
88126,0.0010569572
88127,0.9483427
88128,0.9470238
88129,0.010952503
88130,0.12980407
88131,0.7862582
88132,0.93513024
88133,0.0769998
88134,0.01413314
88135,0.9811132
88136,0.010833972
88137,0.0047814082
88138,0.039733164
88139,0.043654617
88140,0.033488475
88141,0.0061702933
88142,0.15824513
88143,0.011844574
88144,0.0104950415
88145,0.08876284
88146,0.4670334
88147,0.013974818
88148,0.038350686
88149,0.11065999
88150,0.03745977
88151,0.06638311
88152,0.0025844467
88153,0.0025393276
88154,0.023608541
88155,0.00058687164
88156,0.0025792231
88157,0.0050124647
88158,0.030193804
88159,0.94754165
88160,0.025399795
88161,0.9863051
88162,0.060131427
88163,0.06355668
88164,0.047557343
88165,0.0062497146
88166,0.00049093785
88167,0.045725696
88168,0.5396458
88169,0.008686618
88170,0.0828861
88171,0.011768318
88172,0.0008511968
88173,0.061948836
88174,0.005034582
88175,0.005771804
88176,0.10715325
88177,0.26595542
88178,0.07170243
88179,0.00049647375
88180,0.018222596
88181,0.38876566
88182,0.17856921
88183,0.0011089821
88184,0.0042120866
88185,0.060459588
88186,0.034073155
88187,0.03101937
88188,0.0007320148
88189,0.02142552
88190,0.44484642
88191,0.03147762
88192,0.02200496
88193,0.021079905
88194,0.0044834125
88195,0.03492374
88196,0.012052819
88197,0.04469572
88198,0.06973885
88199,0.02379146
88200,0.062346954
88201,0.1431005
88202,0.0059257946
88203,0.15536368
88204,0.122524336
88205,0.004797204
88206,0.0010804315
88207,0.9879083
88208,0.0031461301
88209,0.9827675
88210,0.05945259
88211,0.007773063
88212,0.9973218
88213,0.9562225
88214,0.01502298
88215,0.9898852
88216,0.008481674
88217,0.92806965
88218,0.002839928
88219,0.0049188146
88220,0.013459769
88221,0.030941742
88222,0.0023316215
88223,0.00636106
88224,0.11371184
88225,0.00093752536
88226,0.016910821
88227,0.7960222
88228,0.0006177303
88229,0.0049517816
88230,0.0022700334
88231,0.9219082
88232,0.012642865
88233,0.01221645
88234,0.7725043
88235,0.008070778
88236,0.0027726553
88237,0.036327466
88238,0.011855589
88239,0.04690513
88240,0.9785015
88241,0.004210163
88242,0.011339176
88243,0.017206825
88244,0.0033610542
88245,0.007960823
88246,0.02922607
88247,0.9790922
88248,0.0017001833
88249,0.11181917
88250,0.0012545091
88251,0.018080307
88252,0.02235601
88253,0.003727328
88254,0.23452711
88255,0.014839363
88256,0.0010975442
88257,0.007765987
88258,0.021283608
88259,0.04853624
88260,0.00059628615
88261,0.0055426657
88262,0.022289677
88263,0.007844231
88264,0.014515212
88265,0.9990833
88266,0.61153555
88267,0.1421396
88268,0.0046199653
88269,0.0014235061
88270,0.059745066
88271,0.95359725
88272,0.010654682
88273,0.12579277
88274,0.9123795
88275,0.016819403
88276,0.010944572
88277,0.0014879182
88278,0.04358425
88279,0.0013454651
88280,0.003974123
88281,0.012053627
88282,0.11362985
88283,0.0065673226
88284,0.018896366
88285,0.40386325
88286,0.0022991945
88287,0.98305213
88288,0.9787926
88289,0.089861
88290,0.025858223
88291,0.0015743702
88292,0.05057968
88293,0.035934698
88294,0.99255145
88295,0.0016769526
88296,0.026618225
88297,0.98604715
88298,0.0080573065
88299,0.0010759522
88300,0.15046398
88301,0.016555598
88302,0.03351527
88303,0.013633859
88304,0.21797429
88305,0.26694676
88306,0.7945759
88307,0.004961553
88308,0.0002565371
88309,0.0005961248
88310,0.08250513
88311,0.007553022
88312,0.05035131
88313,0.0034459254
88314,0.097723536
88315,0.0050777
88316,0.042328175
88317,0.008838198
88318,0.036815453
88319,0.008264717
88320,0.015682857
88321,0.0057272124
88322,0.03185708
88323,0.0076371017
88324,0.008393393
88325,0.003528778
88326,0.07274075
88327,0.006333127
88328,0.0062689018
88329,0.013629826
88330,0.08284628
88331,0.022346433
88332,0.012740822
88333,0.00050326507
88334,0.013855977
88335,0.013468339
88336,0.006044989
88337,0.0076879608
88338,0.11934283
88339,0.0095986705
88340,0.0037976187
88341,0.0031236338
88342,0.07647299
88343,0.10296445
88344,0.8996366
88345,0.004278905
88346,0.09077564
88347,0.0072874837
88348,0.0011274334
88349,0.89613706
88350,0.0039280383
88351,0.046077352
88352,0.0033861652
88353,0.8689136
88354,0.011238243
88355,0.03722858
88356,0.009970576
88357,0.9888841
88358,0.01105997
88359,0.0014249607
88360,0.010893815
88361,0.0099751465
88362,0.0009754067
88363,0.016059311
88364,0.02121611
88365,0.3810071
88366,0.9569393
88367,0.01498636
88368,0.043117564
88369,0.02721519
88370,0.9268251
88371,0.014722596
88372,0.001898321
88373,0.0035070963
88374,0.6711553
88375,0.30923516
88376,0.03358849
88377,0.011009292
88378,0.0032251673
88379,0.005031815
88380,0.96163815
88381,0.017972
88382,0.88816214
88383,0.013483027
88384,0.98916805
88385,0.9823188
88386,0.029793292
88387,0.029438965
88388,0.0053636446
88389,0.95402163
88390,0.016850261
88391,0.029135667
88392,0.030439422
88393,0.034936357
88394,0.0086520435
88395,0.0021687835
88396,0.018902378
88397,0.002597888
88398,0.050076943
88399,0.025755461
88400,0.118064374
88401,0.014373517
88402,0.0031183194
88403,0.009858617
88404,0.002151208
88405,0.025453819
88406,0.0049261297
88407,0.008343354
88408,0.9902658
88409,0.005403883
88410,0.98580766
88411,0.0026423251
88412,0.16357076
88413,0.05149625
88414,0.0010471282
88415,0.0662092
88416,0.021912774
88417,0.03219004
88418,0.00266513
88419,0.02379089
88420,0.005233328
88421,0.0051422715
88422,0.020875188
88423,0.054393172
88424,0.0033577045
88425,0.11787181
88426,0.087107785
88427,0.030024298
88428,0.00063832663
88429,0.0023161727
88430,0.020401087
88431,0.07212204
88432,0.022696732
88433,0.28649902
88434,0.030139238
88435,0.019845558
88436,0.00656521
88437,0.027204946
88438,0.0018252662
88439,0.0008359051
88440,0.1451109
88441,0.007355913
88442,0.023122577
88443,0.0023685228
88444,0.9552092
88445,0.0033335276
88446,0.0021430901
88447,0.9995307
88448,0.027311688
88449,0.0242756
88450,0.007326946
88451,0.02330244
88452,0.013508871
88453,0.12422581
88454,0.014584374
88455,0.022956217
88456,0.019496694
88457,0.012137886
88458,0.020283742
88459,0.80315423
88460,0.9997017
88461,0.054449916
88462,0.0010177308
88463,0.14238483
88464,0.122363284
88465,0.016031373
88466,0.036903396
88467,0.8646925
88468,0.028393747
88469,0.03950504
88470,0.014319453
88471,0.006863495
88472,0.012324265
88473,0.021329729
88474,0.9843321
88475,0.014893542
88476,0.018841838
88477,0.009045822
88478,0.0005118018
88479,0.005489936
88480,0.0056378064
88481,0.056538787
88482,0.061599657
88483,0.07568682
88484,0.005516254
88485,0.38321066
88486,0.033861596
88487,0.02573104
88488,0.020679306
88489,0.010805863
88490,0.10979867
88491,0.06125955
88492,0.009016099
88493,0.012734926
88494,0.005428789
88495,0.096524335
88496,0.9928276
88497,0.0019095171
88498,0.062234595
88499,0.07760965
88500,0.0074260174
88501,0.0053090965
88502,0.0031648132
88503,0.015619831
88504,0.020793492
88505,0.097865045
88506,0.016711887
88507,0.9892999
88508,0.92205656
88509,0.0022200835
88510,0.97090787
88511,0.0041537206
88512,0.0009899782
88513,0.031050595
88514,0.0059109204
88515,0.029517932
88516,0.019264452
88517,0.007921028
88518,0.1286842
88519,0.01082198
88520,0.005500302
88521,0.025623206
88522,0.014918167
88523,0.038456608
88524,0.026048979
88525,0.032122582
88526,0.04051858
88527,0.00114832
88528,0.0015307268
88529,0.008483062
88530,0.019002475
88531,0.05436435
88532,0.009484065
88533,0.010690186
88534,0.027524726
88535,0.0067046317
88536,0.03496378
88537,0.0027719908
88538,0.02601773
88539,0.0015536486
88540,0.005585079
88541,0.03257923
88542,0.019329175
88543,0.055506136
88544,0.027611643
88545,0.07880077
88546,0.02140606
88547,0.0032379648
88548,0.00044359037
88549,0.12815484
88550,0.002518533
88551,0.022755392
88552,0.04259622
88553,0.009314408
88554,0.0065296497
88555,0.019464714
88556,0.003305376
88557,0.009847383
88558,0.045614198
88559,0.017484548
88560,0.0040683327
88561,0.001959714
88562,0.09371698
88563,0.09065438
88564,0.021068884
88565,0.017395215
88566,0.00077978097
88567,0.02143388
88568,0.98696226
88569,0.02827314
88570,0.018807037
88571,0.93261886
88572,0.0020488806
88573,0.019907994
88574,0.9037487
88575,0.0045955824
88576,0.07594551
88577,0.000592949
88578,0.017271267
88579,0.0077695483
88580,0.05301785
88581,0.024395745
88582,0.022140099
88583,0.48114213
88584,0.004030276
88585,0.027379168
88586,0.38867223
88587,0.002699711
88588,0.019399364
88589,0.0067980695
88590,0.006341166
88591,0.09665274
88592,0.014941441
88593,0.0012539362
88594,0.004680594
88595,0.027164526
88596,0.0133766085
88597,0.016108686
88598,0.0047471887
88599,0.09966727
88600,0.0010906534
88601,0.024823502
88602,0.16268003
88603,0.03300817
88604,0.024467906
88605,0.023325391
88606,0.0021840816
88607,0.9612927
88608,0.021064334
88609,0.029892847
88610,0.0891848
88611,0.013768325
88612,0.04181085
88613,0.01130048
88614,0.028059887
88615,0.0049961912
88616,0.9954725
88617,0.05318063
88618,0.0063046124
88619,0.0018594372
88620,0.00604676
88621,0.020085393
88622,0.007931081
88623,0.014132715
88624,0.07032262
88625,0.0065119863
88626,0.001119792
88627,0.9780527
88628,0.8972752
88629,0.0054002753
88630,0.019427871
88631,0.042743187
88632,0.016661102
88633,0.025371976
88634,0.013147045
88635,0.035878073
88636,0.0094941305
88637,0.027399182
88638,0.004978026
88639,0.024231242
88640,0.018595003
88641,0.009175079
88642,0.0020022076
88643,0.073669724
88644,0.09523128
88645,0.45556763
88646,0.005735506
88647,0.024656821
88648,0.0020719653
88649,0.254968
88650,0.14985116
88651,0.3108923
88652,0.013602404
88653,0.002164432
88654,0.14264202
88655,0.035549577
88656,0.061605766
88657,0.0015700737
88658,0.0151532125
88659,0.026873339
88660,0.31986493
88661,0.09074494
88662,0.0071050175
88663,0.014999644
88664,0.016280973
88665,0.06282175
88666,0.019363875
88667,0.05567418
88668,0.005287869
88669,0.0017614663
88670,0.014111272
88671,0.0005467083
88672,0.0016242563
88673,0.12536487
88674,0.015309201
88675,0.9905792
88676,0.005579639
88677,0.00035224413
88678,0.1886167
88679,0.25493193
88680,0.009691186
88681,0.01146001
88682,0.042897996
88683,0.010120232
88684,0.03891843
88685,0.9843991
88686,0.0195535
88687,0.013446429
88688,0.0021680386
88689,0.0052082366
88690,0.98545825
88691,0.0119058695
88692,0.024827525
88693,0.986922
88694,0.07373537
88695,0.01304298
88696,0.144885
88697,0.82840973
88698,0.03322389
88699,0.04949483
88700,0.023325136
88701,0.061245527
88702,0.002448619
88703,0.019308949
88704,0.010222685
88705,0.08456918
88706,0.9432692
88707,0.9635711
88708,0.071399406
88709,0.006258724
88710,0.025665788
88711,0.0027439322
88712,0.050666086
88713,0.9727826
88714,0.012326942
88715,0.08005306
88716,0.052168068
88717,0.0020057973
88718,0.03708674
88719,0.0454346
88720,0.09987582
88721,0.02676825
88722,0.0017543129
88723,0.006569457
88724,0.008915558
88725,0.02731307
88726,0.009553523
88727,0.13019852
88728,0.6510715
88729,0.0020279295
88730,0.032159057
88731,0.09678652
88732,0.06952255
88733,0.01954366
88734,0.002871131
88735,0.024378411
88736,0.006259326
88737,0.003947756
88738,0.0335702
88739,0.97882766
88740,0.025400108
88741,0.96834856
88742,0.009440511
88743,0.40746665
88744,0.0121498825
88745,0.99764925
88746,0.0075642075
88747,0.02045632
88748,0.90804434
88749,0.0068003233
88750,0.025631499
88751,0.009195788
88752,0.031099828
88753,0.004828056
88754,0.11290777
88755,0.09196515
88756,0.10873445
88757,0.00056229974
88758,0.002007308
88759,0.41581696
88760,0.3194204
88761,0.006862312
88762,0.001427506
88763,0.8907436
88764,0.0028007552
88765,0.028456923
88766,0.97703075
88767,0.039440468
88768,0.9249812
88769,0.055129286
88770,0.03778885
88771,0.003570918
88772,0.19983076
88773,0.0016346658
88774,0.2010143
88775,0.022158274
88776,0.038366854
88777,0.96428686
88778,0.00073770405
88779,0.0075865802
88780,0.13586022
88781,0.007775351
88782,0.015934914
88783,0.025996085
88784,0.0046931393
88785,0.0010262209
88786,0.049183007
88787,0.99277264
88788,0.11698974
88789,0.100742705
88790,0.95900756
88791,0.0018858766
88792,0.008692788
88793,0.012070326
88794,0.08704395
88795,0.18573569
88796,0.007057848
88797,0.024212906
88798,0.0019430675
88799,0.010178028
88800,0.033703245
88801,0.00086597726
88802,0.038274057
88803,0.8753712
88804,0.035649426
88805,0.0305708
88806,0.012656433
88807,0.003843623
88808,0.041286614
88809,0.029371383
88810,0.005834335
88811,0.89091456
88812,0.0027705585
88813,0.0046621854
88814,0.008382217
88815,0.0022413917
88816,0.0031014082
88817,0.01963062
88818,0.002039673
88819,0.017215133
88820,0.0184081
88821,0.026755502
88822,0.054638315
88823,0.008624117
88824,0.045263395
88825,0.10058838
88826,0.0010409387
88827,0.03153774
88828,0.00042010398
88829,0.16156667
88830,0.00067847234
88831,0.08022625
88832,0.012816061
88833,0.022245057
88834,0.36265627
88835,0.096600816
88836,0.019152949
88837,0.048714545
88838,0.020878922
88839,0.063605465
88840,0.96413934
88841,0.9519103
88842,0.11821673
88843,0.0127777485
88844,0.047857024
88845,0.0073342226
88846,0.9767859
88847,0.0017751583
88848,0.0018892329
88849,0.01520637
88850,0.92226267
88851,0.96768004
88852,0.044008166
88853,0.016866311
88854,0.04297256
88855,0.0059255105
88856,0.0036908465
88857,0.88948077
88858,0.018309563
88859,0.001964812
88860,0.0037813545
88861,0.02113755
88862,0.6240427
88863,0.0106755765
88864,0.00808879
88865,0.03056499
88866,0.9901126
88867,0.0071702767
88868,0.0050286907
88869,0.049395055
88870,0.02597102
88871,0.009526984
88872,0.005873855
88873,0.018631864
88874,0.9599314
88875,0.0009924571
88876,0.02145607
88877,0.00086742244
88878,0.002323199
88879,0.008453589
88880,0.0045241173
88881,0.9959777
88882,0.0426637
88883,0.0037800507
88884,0.0033498327
88885,0.91720194
88886,0.003277746
88887,0.087206066
88888,0.003383944
88889,0.025579691
88890,0.0033662494
88891,0.10245392
88892,0.003373661
88893,0.0038567027
88894,0.00029847535
88895,0.22564079
88896,0.009368999
88897,0.018547596
88898,0.14384738
88899,0.002106948
88900,0.03622928
88901,0.004266512
88902,0.32694104
88903,0.0032786934
88904,0.04277129
88905,0.9266963
88906,0.000506847
88907,0.97942823
88908,0.0008497462
88909,0.6121925
88910,0.17224939
88911,0.4235389
88912,0.012508922
88913,0.031715028
88914,0.0026046429
88915,0.003345504
88916,0.012264735
88917,0.00434537
88918,0.2298466
88919,0.0016023826
88920,0.13096215
88921,0.051131576
88922,0.9850028
88923,0.011707555
88924,0.98797506
88925,0.008415241
88926,0.0012342312
88927,0.0014089093
88928,0.0014290566
88929,0.896491
88930,0.008751148
88931,0.95716125
88932,0.009561183
88933,0.003899026
88934,0.030020464
88935,0.02140634
88936,0.23539242
88937,0.08891448
88938,0.06548632
88939,0.94798154
88940,0.014553854
88941,0.008197015
88942,0.090559065
88943,0.008254174
88944,0.010721701
88945,0.049118627
88946,0.1375902
88947,0.004081432
88948,0.012188012
88949,0.4817275
88950,0.00078435126
88951,0.19433479
88952,0.0039906837
88953,0.011129677
88954,0.018556861
88955,0.034260403
88956,0.9556233
88957,0.062553175
88958,0.20497355
88959,0.04014646
88960,0.0048886198
88961,0.0066122347
88962,0.019419499
88963,0.05085702
88964,0.00020713797
88965,0.9907122
88966,0.0012766302
88967,0.008938846
88968,0.41974938
88969,0.96234477
88970,0.009742856
88971,0.0084151095
88972,0.015024201
88973,0.008034522
88974,0.010253716
88975,0.052168246
88976,0.0043524588
88977,0.960671
88978,0.010686728
88979,0.026566397
88980,0.044413652
88981,0.23396774
88982,0.9853625
88983,0.8655788
88984,0.0025149696
88985,0.011038018
88986,0.016017178
88987,0.00092303235
88988,0.019560657
88989,0.014324118
88990,0.94873804
88991,0.32048327
88992,0.009101566
88993,0.032615777
88994,0.054118123
88995,0.011409919
88996,0.083863676
88997,0.028266426
88998,0.0021571089
88999,0.007501519
89000,0.06254158
89001,0.0073015853
89002,0.9715251
89003,0.025359582
89004,0.46753055
89005,0.047928587
89006,0.001564251
89007,0.046865825
89008,0.99576557
89009,0.03969791
89010,0.007342799
89011,0.0027725038
89012,0.03416325
89013,0.99241674
89014,0.0044685816
89015,0.06513247
89016,0.005202456
89017,0.83322513
89018,0.5679439
89019,0.10018509
89020,0.9290604
89021,0.008191078
89022,0.0056122364
89023,0.009644136
89024,0.015654227
89025,0.060122304
89026,0.012615241
89027,0.99570906
89028,0.0046381154
89029,0.0029996505
89030,0.0029093411
89031,0.04729245
89032,0.015871273
89033,0.011260689
89034,0.96607643
89035,0.02593869
89036,0.009583049
89037,0.0022527452
89038,0.10971958
89039,0.1370267
89040,0.76059633
89041,0.0012199647
89042,0.00578154
89043,0.0011592552
89044,0.006957398
89045,0.0052345195
89046,0.0038228547
89047,0.93025327
89048,0.007056284
89049,0.9699469
89050,0.017824814
89051,0.081995144
89052,0.013347247
89053,0.020790016
89054,0.0009078359
89055,0.018070985
89056,0.0053967396
89057,0.009470113
89058,0.018663751
89059,0.00046420732
89060,0.0040345676
89061,0.19084641
89062,0.9972742
89063,0.010184596
89064,0.18279284
89065,0.0007107276
89066,0.9737519
89067,0.03982444
89068,0.048048005
89069,0.006383946
89070,0.9965166
89071,0.011238911
89072,0.030838812
89073,0.01312982
89074,0.006714289
89075,0.00515475
89076,0.040478602
89077,0.015876548
89078,0.011653407
89079,0.0011666513
89080,0.004032719
89081,0.23709677
89082,0.004083233
89083,0.026032414
89084,0.003485545
89085,0.0041948315
89086,0.071779445
89087,0.013521605
89088,0.9811794
89089,0.00977508
89090,0.07370579
89091,0.02692884
89092,0.008531826
89093,0.024552785
89094,0.017231904
89095,0.0044117426
89096,0.4248039
89097,0.0027492505
89098,0.016167209
89099,0.03731439
89100,0.05427726
89101,0.019538544
89102,0.022284035
89103,0.97858584
89104,0.043874744
89105,0.011401515
89106,0.06495975
89107,0.010443835
89108,0.083060384
89109,0.0090401
89110,0.0028984945
89111,0.025519637
89112,0.016120495
89113,0.010062186
89114,0.022638239
89115,0.052706197
89116,0.004839658
89117,0.003176517
89118,0.013887723
89119,0.021331795
89120,0.0072257654
89121,0.9472953
89122,0.01786814
89123,0.12082212
89124,0.14223465
89125,0.021603871
89126,0.0057745688
89127,0.002550825
89128,0.005007827
89129,0.0050562117
89130,0.047968034
89131,0.011000236
89132,0.006137874
89133,0.039669856
89134,0.987064
89135,0.0959167
89136,0.96395123
89137,0.058111887
89138,0.021720964
89139,0.3260077
89140,0.0007562029
89141,0.1845897
89142,0.022903996
89143,0.0033895883
89144,0.0027004739
89145,0.06870131
89146,0.085055284
89147,0.0477251
89148,0.009766697
89149,0.9772145
89150,0.8544216
89151,0.95101255
89152,0.004960633
89153,0.002393321
89154,0.0023950145
89155,0.9139922
89156,0.005121139
89157,0.97811866
89158,0.95044893
89159,0.0022333718
89160,0.2332256
89161,0.020298867
89162,0.01573087
89163,0.005065691
89164,0.017392842
89165,0.0018535446
89166,0.032557283
89167,0.0008793108
89168,0.18800226
89169,0.004186766
89170,0.0029547138
89171,0.0348985
89172,0.05135983
89173,0.0005694507
89174,0.90476435
89175,0.011991641
89176,0.18042983
89177,0.013017695
89178,0.034725506
89179,0.00909596
89180,0.0112367915
89181,0.07047939
89182,0.99191695
89183,0.011898046
89184,0.029415648
89185,0.0072491383
89186,0.006558095
89187,0.034068845
89188,0.95189285
89189,0.55049914
89190,0.007253439
89191,0.02383428
89192,0.98098123
89193,0.0019815057
89194,0.0067875492
89195,0.009965776
89196,0.018887917
89197,0.00021029974
89198,0.030908935
89199,0.09323737
89200,0.5276887
89201,0.0031515008
89202,0.16548032
89203,0.003140326
89204,0.02663515
89205,0.017851807
89206,0.05225187
89207,0.034876674
89208,0.033742476
89209,0.01072169
89210,0.021526158
89211,0.07946122
89212,0.0052479072
89213,0.049969863
89214,0.004583483
89215,0.034664236
89216,0.15043922
89217,0.006624571
89218,0.120522946
89219,0.010015916
89220,0.004512465
89221,0.013336412
89222,0.01226377
89223,0.007981023
89224,0.02226008
89225,0.009798938
89226,0.036814906
89227,0.0091275005
89228,0.002180794
89229,0.35997504
89230,0.017009754
89231,0.0045625046
89232,0.030123057
89233,0.90791196
89234,0.0007737163
89235,0.96953166
89236,0.0029418487
89237,0.07782407
89238,0.12253063
89239,0.00045785966
89240,0.006160313
89241,0.010619765
89242,0.05577912
89243,0.00039375253
89244,0.8726722
89245,0.028491996
89246,0.018049574
89247,0.015601462
89248,0.10674962
89249,0.9895243
89250,0.009072375
89251,0.023950424
89252,0.004692213
89253,0.001760918
89254,0.17715539
89255,0.05794511
89256,0.015932104
89257,0.0032923878
89258,0.0009221604
89259,0.19356392
89260,0.010768459
89261,0.010670517
89262,0.0021868786
89263,0.01326363
89264,0.95679015
89265,0.06329178
89266,0.89086866
89267,0.008881675
89268,0.06022471
89269,0.009326071
89270,0.0054961117
89271,0.017296415
89272,0.09884277
89273,0.008758597
89274,0.09391004
89275,0.21038017
89276,0.10145189
89277,0.010981504
89278,0.0063666045
89279,0.0971514
89280,0.0047716387
89281,0.013723526
89282,0.010017064
89283,0.013425241
89284,0.051032394
89285,0.010969465
89286,0.0077677066
89287,0.020453397
89288,0.02001946
89289,0.97893804
89290,0.0010775129
89291,0.009946918
89292,0.006810053
89293,0.027978232
89294,0.99624723
89295,0.9673926
89296,0.9725697
89297,0.0020718952
89298,0.046420053
89299,0.0041224454
89300,0.00035692946
89301,0.020219458
89302,0.0056499825
89303,0.0034180766
89304,0.110006556
89305,0.9233403
89306,0.02276655
89307,0.95209616
89308,0.31870088
89309,0.014445931
89310,0.010877063
89311,0.069411054
89312,0.98955077
89313,0.0096527925
89314,0.05621275
89315,0.15460971
89316,0.2956419
89317,0.077804476
89318,0.0074772257
89319,0.022672867
89320,0.015173551
89321,0.96686244
89322,0.046315778
89323,0.00784192
89324,0.99879044
89325,0.046426933
89326,0.056660913
89327,0.00035727397
89328,0.07129838
89329,0.0038700195
89330,0.07821733
89331,0.0072200107
89332,0.0014784103
89333,0.013731667
89334,0.0013647011
89335,0.020123128
89336,0.007227941
89337,0.01907108
89338,0.010656361
89339,0.9853495
89340,0.010784084
89341,0.025398757
89342,0.91274226
89343,0.004822393
89344,0.010376458
89345,0.020038081
89346,0.0032694673
89347,0.0065752664
89348,0.10399552
89349,0.079538666
89350,0.0097247055
89351,0.0021762622
89352,0.00014535303
89353,0.10528606
89354,0.04774594
89355,0.016610453
89356,0.011793303
89357,0.008356087
89358,0.0014744265
89359,0.026105193
89360,0.04247219
89361,0.046083547
89362,0.0084549645
89363,0.010175127
89364,0.04702138
89365,0.0023740523
89366,0.09958351
89367,0.0025381818
89368,0.22525577
89369,0.5603485
89370,0.008770498
89371,0.012484466
89372,0.09930222
89373,0.04363934
89374,0.04635605
89375,0.0067858426
89376,0.008646843
89377,0.015426457
89378,0.007721167
89379,0.07245773
89380,0.001200005
89381,0.012765453
89382,0.0013228902
89383,0.08309687
89384,0.0134532945
89385,0.0042782696
89386,0.05709447
89387,0.01586391
89388,0.028975632
89389,0.001652763
89390,0.0008171923
89391,0.07190076
89392,0.9757942
89393,0.0027160004
89394,0.012642537
89395,0.04792686
89396,0.061547175
89397,0.15627323
89398,0.02431816
89399,0.018590566
89400,0.04968633
89401,0.10481826
89402,0.9870028
89403,0.011978388
89404,0.020460013
89405,0.028610757
89406,0.0048760143
89407,0.13201621
89408,0.011289739
89409,0.022454776
89410,0.13682361
89411,0.022488447
89412,0.0040212995
89413,0.9504332
89414,0.010763837
89415,0.045140855
89416,0.04267092
89417,0.006844578
89418,0.04809046
89419,0.06539144
89420,0.9376283
89421,0.012031387
89422,0.0044326265
89423,0.014612333
89424,0.09361851
89425,0.11997075
89426,0.013372268
89427,0.01166958
89428,0.0031267474
89429,0.040400907
89430,0.014139074
89431,0.11607844
89432,0.0035230385
89433,0.8874212
89434,0.040889706
89435,0.01755696
89436,0.0137524195
89437,0.043723617
89438,0.018685943
89439,0.010583089
89440,0.0044108797
